10000
17,76561613
22,76558186
21,76530921
21,76518830
15,76513028
15,76495544
21,76475381
16,76453859
19,76446056
17,76444580
23,76437917
18,76430614
23,76423398
16,76420856
16,76412362
18,76400860
16,76397662
23,76388847
21,76386868
18,76383230
19,76378773
17,76371606
16,76370889
15,76358953
17,76354381
16,76321378
17,76316939
19,76262468
23,76255288
22,76255102
23,76241898
19,76211623
20,76200952
21,76193404
16,76188139
18,76187496
22,76166140
21,76160427
20,76158953
16,76151322
16,76146558
17,76144153
22,76142518
23,76132353
24,76126584
16,76068669
19,76066909
18,76052688
24,76045943
15,76045641
24,76037598
16,76035973
18,76024393
22,76022289
22,76021338
15,75999493
23,75986027
21,75981509
18,75981267
22,75976839
23,75974443
22,75962374
17,75950559
18,75950332
19,75943310
17,75928608
17,75926684
17,75920341
20,75914423
17,75910381
21,75902750
22,75901970
19,75892201
19,75886874
18,75882085
19,75868939
23,75844352
21,75838136
23,75836444
19,75809691
23,75808341
22,75796532
22,75794382
23,75778882
16,75761781
21,75707284
20,75688458
15,75686383
17,75685879
23,75678679
21,75674758
21,75663752
18,75658177
19,75643028
16,75632696
23,75601279
18,75593824
20,75587059
21,75574226
22,75572676
22,75543553
23,75542253
23,75532876
22,75523454
20,75522859
21,75517013
15,75503094
22,75492234
21,75486234
24,75480008
21,75472430
19,75466163
21,75459914
16,75451597
19,75442815
15,75430135
18,75418630
15,75398638
21,75393512
15,75379733
23,75364843
16,75362175
15,75336852
23,75334210
24,75326325
23,75321870
17,75301350
16,75297486
17,75297037
16,75293330
22,75290805
23,75285293
19,75284779
20,75267334
18,75210967
19,75208522
17,75204244
19,75197311
17,75195701
20,75179854
20,75166796
19,75161898
22,75146535
19,75143915
22,75138451
23,75135267
20,75130217
22,75129997
23,75127754
20,75122274
22,75108739
22,75102193
23,75089645
19,75062175
18,75061456
15,75055312
16,75025601
18,75023455
16,75002386
18,74972909
19,74952320
20,74922055
17,74921870
21,74921029
20,74916768
16,74915441
17,74912943
19,74908524
22,74887031
18,74881973
16,74875232
18,74855436
20,74850814
18,74837559
17,74837222
18,74832826
16,74829928
17,74828009
20,74822547
22,74821926
18,74729538
16,74719111
16,74718862
20,74709877
20,74702769
24,74675070
17,74661436
23,74627215
16,74623625
21,74605477
17,74584178
22,74558850
19,74555453
23,74554623
24,74545695
17,74509625
20,74492186
15,74485292
19,74482138
22,74474528
17,74456359
17,74449886
23,74445907
20,74433769
20,74428929
21,74420623
20,74418752
19,74415546
15,74413468
18,74412619
16,74405634
24,74404424
17,74379351
16,74377236
17,74373321
17,74313945
22,74305151
15,74279981
22,74278503
20,74261089
21,74249373
17,74248288
19,74245159
23,74241069
20,74231712
23,74226613
22,74226433
17,74208112
20,74167666
23,74162585
22,74162492
18,74146569
22,74141398
21,74140829
24,74131834
23,74112447
19,74097596
18,74097444
23,74094368
23,74081111
20,74058734
21,74057860
19,74041839
18,74017578
22,74012535
16,74011372
23,73985960
15,73982522
18,73975337
20,73958884
21,73954544
15,73938141
18,73931974
16,73913806
16,73910539
17,73902713
23,73894617
22,73886077
20,73867488
18,73856420
18,73853960
16,73847194
24,73841373
18,73836137
20,73831913
16,73831643
20,73829067
15,73821085
19,73820460
23,73819033
20,73813821
22,73808789
20,73801554
23,73798890
23,73793459
23,73743729
23,73714789
17,73712448
23,73707762
18,73698604
21,73689619
17,73680748
18,73661068
17,73652431
24,73650057
20,73639365
23,73619435
19,73617489
21,73600406
18,73568189
15,73565544
17,73551947
15,73526796
17,73517385
18,73515521
22,73509721
18,73471684
23,73462496
17,73445790
20,73423525
19,73418551
22,73405965
22,73398512
20,73392485
20,73385076
18,73370965
16,73359475
17,73356678
23,73351609
22,73340928
21,73329560
16,73299148
22,73294310
20,73277258
20,73272457
23,73270488
18,73262989
23,73235743
22,73231230
18,73221075
19,73213620
16,73200185
19,73185644
18,73179083
21,73176979
24,73167694
19,73154893
17,73141493
15,73133332
24,73130677
20,73125796
24,73104657
16,73103354
20,73097117
23,73095168
17,73082817
20,73078568
16,73072883
20,73061899
17,73058176
21,73053170
19,73026399
19,73001870
22,72992087
23,72991973
24,72964352
17,72960939
22,72957966
22,72948811
19,72939105
19,72935179
19,72930293
16,72924737
23,72924596
16,72924553
21,72920562
17,72912991
23,72908303
19,72898647
15,72880019
21,72879656
19,72844684
21,72836935
21,72828697
19,72827689
22,72816294
17,72813448
23,72809477
23,72806228
17,72800032
18,72798102
19,72750806
21,72743018
15,72738230
18,72730812
21,72730667
23,72717405
19,72714020
20,72709873
19,72699701
19,72696568
23,72693481
23,72692122
23,72691164
24,72678852
19,72664158
18,72655037
19,72651459
21,72644060
17,72618339
24,72618296
23,72595753
21,72591210
23,72560417
20,72544836
20,72540201
24,72537230
19,72516006
18,72514519
24,72483842
19,72483239
17,72480694
16,72475984
22,72446909
16,72431875
22,72415210
24,72409903
22,72395806
18,72374363
17,72371417
20,72336535
21,72331513
22,72317827
20,72313262
16,72299715
19,72289407
23,72287194
16,72283478
20,72257070
16,72251632
24,72249743
16,72243955
18,72237350
23,72234671
18,72226793
18,72222004
19,72206867
21,72184681
22,72161227
18,72152014
22,72150258
20,72132562
21,72129194
21,72125075
24,72124132
17,72121771
21,72068122
17,72054463
15,72047205
23,72046793
18,72043026
19,72040505
22,72036934
16,72035761
24,72030376
17,72023680
23,71998972
15,71994882
23,71983916
19,71982311
18,71981999
18,71973216
15,71959364
17,71948124
19,71946195
21,71937309
21,71930909
16,71907128
21,71900312
21,71886552
16,71885948
17,71878777
19,71876254
23,71863672
20,71845507
23,71820381
15,71809684
17,71807207
17,71805809
22,71803116
19,71798244
15,71797826
16,71788015
17,71780993
22,71764918
19,71758269
21,71754228
22,71718059
23,71708910
19,71703224
20,71691724
24,71687646
16,71677284
17,71666210
17,71660116
17,71658931
23,71652450
18,71640424
22,71635927
21,71632641
20,71631082
20,71622205
23,71617465
22,71605680
22,71596491
24,71590945
22,71584150
19,71578246
17,71571890
18,71569916
19,71569271
20,71566854
18,71561770
19,71558935
21,71548952
17,71544231
16,71469534
21,71468268
20,71451483
20,71450477
21,71439328
19,71437807
21,71427820
20,71414225
17,71389432
18,71388036
15,71386458
24,71382553
23,71379676
23,71376693
16,71371497
18,71369232
16,71369073
18,71345578
20,71330833
20,71325456
19,71324387
19,71306214
15,71305618
15,71302637
19,71281226
22,71268316
21,71259383
20,71252579
21,71250634
18,71241945
22,71222971
17,71202701
23,71201834
18,71198029
16,71196303
17,71193572
19,71163202
21,71147243
23,71133598
23,71125407
18,71116089
20,71113963
17,71102217
21,71065796
16,71045176
23,71043432
17,71025689
19,71014755
18,71009794
24,71002142
23,70990786
21,70967700
17,70962134
17,70961787
16,70954489
18,70952628
17,70946059
20,70942189
19,70935807
20,70889502
20,70883654
21,70875461
20,70858983
18,70844349
18,70827009
23,70817978
22,70817566
15,70815175
15,70808141
19,70807221
24,70798146
20,70775353
23,70765379
24,70765047
19,70756555
23,70742538
17,70741039
19,70717935
16,70704261
21,70695351
20,70683906
18,70683006
17,70675603
23,70675572
23,70659532
18,70655554
23,70635591
21,70633748
22,70623961
18,70614544
23,70606665
15,70555377
19,70551051
23,70545242
21,70541752
17,70535506
23,70519905
15,70513363
22,70468935
21,70468713
17,70462953
21,70452574
21,70449171
19,70440597
20,70430840
17,70422137
16,70407968
18,70393176
21,70393036
18,70372574
17,70359571
18,70336186
15,70327173
20,70315194
18,70292404
23,70283976
16,70278734
16,70255244
23,70220418
19,70215662
21,70179911
19,70178257
18,70178052
19,70177926
19,70176536
23,70173604
20,70169731
20,70140371
19,70116708
21,70115636
18,70103824
19,70100140
17,70088925
23,70086090
20,70076252
17,70074656
22,70054682
18,70047759
23,70046707
20,70033243
20,70010694
21,70003225
18,70002997
18,69980953
21,69971824
17,69953639
21,69948613
21,69932372
16,69930231
24,69922395
21,69912290
23,69908644
21,69898027
19,69892614
17,69852953
24,69845120
18,69841527
16,69839657
21,69837796
21,69824326
17,69799507
22,69794624
21,69794593
23,69788676
19,69777445
17,69764751
16,69762103
22,69755913
20,69753176
21,69743308
21,69742876
19,69740127
19,69736887
16,69735460
15,69725878
23,69725790
18,69714281
23,69713403
20,69704612
22,69702047
22,69664801
18,69641342
17,69635627
17,69611971
19,69611760
18,69587154
23,69572647
21,69565543
23,69539616
16,69527538
21,69523352
17,69499057
21,69493756
16,69480149
21,69471814
20,69470344
19,69452956
17,69425403
19,69424977
23,69410610
23,69401808
21,69398465
15,69395682
18,69388895
15,69388174
22,69379679
22,69351352
16,69338870
17,69331456
24,69329842
23,69325439
20,69280142
19,69278458
24,69252974
24,69252236
16,69238888
19,69228064
24,69206932
18,69197467
19,69194133
17,69161889
22,69153597
22,69139285
24,69135135
23,69128301
23,69089378
21,69080915
22,69060599
18,69054748
18,69045247
22,69038339
21,69020909
23,69008631
23,68996430
19,68990696
22,68989015
18,68982903
23,68980179
22,68972884
21,68972854
23,68937521
17,68929712
24,68919912
18,68916213
21,68897685
20,68884756
21,68875327
16,68832260
20,68825191
15,68817438
17,68814683
22,68813072
19,68794325
20,68786732
19,68782311
22,68773592
19,68765487
23,68763802
15,68749935
17,68747022
17,68736924
21,68719745
21,68694047
17,68663983
21,68637138
17,68634282
23,68608852
24,68608426
20,68605739
24,68604217
20,68603900
17,68575168
21,68574813
22,68563012
20,68539735
17,68523669
19,68512573
22,68506210
22,68494919
15,68480447
21,68478355
16,68467596
18,68455681
19,68451495
16,68447152
17,68442791
17,68427720
20,68427485
16,68422227
22,68417191
22,68416512
17,68406251
17,68404823
20,68402015
16,68394969
16,68393438
23,68376110
22,68346982
18,68336602
17,68325870
20,68325620
23,68324219
24,68317939
18,68311820
23,68303811
18,68301739
24,68299179
21,68299121
18,68288859
19,68266407
19,68245090
18,68234780
23,68232323
21,68232235
21,68227782
19,68220068
16,68219253
17,68202613
16,68198079
18,68193753
15,68192788
18,68188683
22,68169573
21,68168002
24,68166115
23,68148665
19,68125331
20,68121402
17,68119896
16,68117690
18,68115000
21,68114279
22,68056477
18,68012196
17,68009697
16,68000257
17,68000056
24,67983037
16,67974794
18,67969738
21,67965098
18,67918745
17,67911223
17,67910544
16,67902141
22,67833814
23,67831216
21,67827199
21,67824846
20,67823871
18,67790570
23,67774819
18,67758189
23,67758031
20,67745776
15,67740503
23,67737803
23,67704473
19,67699650
17,67689450
16,67680391
18,67658796
19,67650356
22,67640206
20,67623100
24,67620427
21,67579301
20,67566167
18,67558711
15,67553047
24,67551300
16,67539359
21,67533206
20,67524024
19,67523855
16,67517142
15,67508782
23,67507344
17,67498315
23,67477916
15,67472025
15,67408872
18,67407521
16,67403316
22,67402641
19,67385650
16,67380395
23,67372118
18,67363454
24,67349893
21,67342880
19,67341393
15,67326764
16,67307278
16,67305212
22,67296147
18,67285596
16,67283197
18,67281450
15,67273562
16,67267999
21,67260254
21,67256350
22,67234569
22,67220340
20,67193794
17,67182176
17,67180595
20,67173371
15,67145766
22,67144218
18,67138248
16,67133779
15,67132160
16,67128303
24,67124285
18,67121900
21,67116391
19,67110781
18,67098908
22,67097222
19,67093680
23,67083344
21,67063044
24,67046359
17,67042096
19,67036601
21,67024554
16,67010979
16,66996474
23,66991408
23,66989152
17,66976266
23,66975075
15,66958785
19,66952995
16,66939252
17,66919078
16,66905147
18,66892582
22,66888901
18,66863765
24,66862401
18,66861168
18,66852571
17,66850471
23,66843330
23,66831523
17,66824823
19,66822718
20,66821094
18,66818528
16,66799735
21,66792732
16,66778040
22,66774541
22,66774301
20,66770119
20,66769193
21,66740709
20,66729666
22,66728071
23,66711928
17,66711111
21,66709327
21,66702825
21,66698721
21,66697296
24,66680284
19,66679857
21,66674718
16,66665479
22,66660963
23,66616282
18,66609458
17,66608781
16,66606477
22,66601534
19,66597403
17,66585254
23,66585248
15,66582269
19,66568388
18,66560411
18,66554932
20,66550638
16,66524616
20,66514390
19,66498667
21,66488661
24,66482022
17,66473783
17,66451567
23,66447467
17,66431505
18,66427076
21,66418530
21,66414488
24,66407794
20,66403988
19,66379518
19,66377013
22,66371823
19,66371242
22,66344684
19,66303466
17,66299874
20,66287285
17,66286566
17,66242994
21,66242899
21,66240027
21,66217017
23,66216813
17,66205338
15,66203305
21,66179649
16,66162902
21,66158580
21,66153310
15,66140835
20,66119112
19,66115353
23,66104053
18,66086932
16,66052625
19,66046452
22,66033165
15,66020982
15,66019602
17,66016739
23,66005819
23,65997236
22,65983718
18,65976672
24,65970371
17,65965105
16,65941910
18,65940553
24,65935575
19,65924069
17,65918526
21,65916853
16,65912647
22,65911476
22,65907902
24,65883875
24,65880898
16,65877161
15,65873635
22,65868604
23,65854856
19,65852971
18,65850550
16,65847827
19,65837129
18,65835580
18,65831198
22,65819573
20,65813890
19,65810074
18,65802763
24,65802284
23,65789044
22,65776895
18,65763997
17,65763184
21,65758924
16,65746524
16,65744063
23,65720666
23,65701945
17,65687859
20,65669473
22,65659044
20,65656067
15,65618591
21,65609184
18,65606430
18,65581717
21,65569370
19,65551386
18,65545074
16,65524320
21,65521984
19,65508587
17,65500259
21,65477865
21,65477851
19,65475960
16,65465672
22,65459041
16,65448200
23,65445830
20,65417592
18,65416578
23,65414431
24,65403486
19,65393169
17,65392599
18,65391310
18,65386261
21,65375132
17,65373945
24,65348821
18,65339945
16,65321074
17,65318440
20,65294555
16,65283790
20,65267902
23,65261974
20,65257958
22,65246482
16,65242744
20,65240752
19,65240021
16,65221612
19,65218520
20,65218090
18,65211666
18,65200568
23,65175056
24,65169616
23,65145955
19,65112295
23,65106969
19,65102542
20,65099471
22,65084991
21,65080901
23,65079940
20,65071387
22,65049756
20,65045119
20,65043268
23,65033833
22,65002638
18,64995121
21,64990952
19,64971500
17,64969396
20,64948319
18,64945744
18,64944283
18,64941482
19,64910417
16,64892275
20,64891655
18,64879015
15,64866608
19,64860436
22,64858317
18,64848124
22,64842953
21,64829522
15,64826483
18,64819000
22,64815352
23,64800539
20,64794028
17,64784869
18,64772810
16,64768614
20,64753634
22,64744577
21,64731241
17,64684432
24,64662361
22,64661855
20,64648284
18,64645945
19,64631401
20,64623632
23,64613775
15,64607153
19,64596122
20,64594779
18,64573896
20,64561505
21,64556301
18,64556166
18,64539748
17,64539271
17,64532962
23,64532590
24,64529828
17,64528181
18,64490645
15,64474828
21,64428171
21,64420532
17,64419346
23,64419133
23,64405847
21,64394281
18,64389581
23,64381198
16,64376876
21,64354577
17,64332380
22,64331777
21,64324731
23,64320117
23,64313710
17,64310845
21,64303281
23,64291776
18,64289418
24,64267211
24,64258354
17,64256760
21,64247956
17,64243496
22,64223494
16,64211272
15,64201396
20,64197954
17,64194212
20,64184375
18,64172051
16,64170902
21,64129318
17,64122518
21,64121326
16,64120198
18,64114918
23,64103199
16,64095524
22,64094679
19,64089000
20,64082056
19,64079891
20,64077600
22,64066059
20,64056146
19,64048634
20,64033390
17,64024211
19,64017917
18,64010362
23,64004445
20,63990062
20,63982424
22,63969025
20,63955714
18,63955448
23,63945544
17,63944106
17,63940320
19,63931698
23,63903465
20,63860628
18,63856410
15,63833202
21,63829941
19,63827768
17,63819048
23,63815457
15,63785660
19,63781264
19,63777753
21,63772255
15,63771050
17,63735269
21,63734453
20,63708431
23,63690003
15,63673424
20,63670486
18,63670144
24,63647705
24,63640189
16,63633367
17,63619875
22,63611256
19,63606711
15,63603689
21,63592960
21,63580932
23,63567695
19,63523251
18,63518036
18,63490541
24,63459461
19,63458690
16,63438974
20,63421216
22,63412540
22,63406333
24,63392920
17,63378823
20,63338916
22,63322672
16,63291059
19,63285404
16,63271363
17,63270025
18,63253833
18,63231851
17,63224856
23,63216776
23,63208513
24,63204274
22,63183176
19,63180822
24,63166406
18,63151512
20,63112386
15,63104442
16,63100556
21,63096237
16,63075245
16,63057135
21,63057096
24,63055783
16,63051098
24,63038940
24,63030620
18,62989460
15,62984734
19,62984614
21,62982609
24,62950530
20,62933682
21,62928346
22,62915112
18,62897477
24,62896116
18,62891715
16,62882695
19,62866462
22,62844756
17,62831443
15,62830011
20,62825156
21,62824645
22,62822020
17,62795829
21,62791933
15,62780949
18,62775736
18,62759553
16,62758440
20,62750855
19,62742454
22,62739843
21,62714101
20,62710287
22,62707298
20,62684373
23,62683834
19,62655937
16,62639253
19,62635246
21,62599010
19,62596160
21,62580548
19,62572320
19,62565258
18,62546311
21,62541999
22,62539797
23,62528177
19,62527467
24,62521492
16,62496239
20,62480844
23,62465789
23,62462655
17,62457917
16,62437909
17,62437663
16,62419751
19,62412013
20,62391249
19,62390679
21,62390620
17,62384793
17,62383671
23,62381208
21,62370290
19,62362128
23,62329938
16,62323216
16,62311729
24,62297082
21,62291648
23,62287424
18,62287107
19,62273066
21,62239875
19,62177551
21,62176747
23,62175911
20,62169497
19,62163242
17,62160965
22,62157841
19,62152308
17,62143681
16,62135404
20,62084328
17,62079370
19,62078534
16,62077694
17,62061486
16,62053178
23,62045273
23,62040759
17,62038515
15,62036710
19,62033321
19,62031634
18,62021093
22,62007241
18,62005815
21,61999634
18,61995605
16,61950472
23,61935880
17,61919483
22,61911205
22,61908358
17,61904442
21,61902321
23,61898547
22,61891276
17,61891240
17,61882645
20,61868847
18,61858631
18,61856044
18,61853096
16,61844773
24,61835410
16,61821434
23,61819254
18,61818421
21,61801088
23,61786241
17,61757115
16,61753887
22,61745161
22,61740434
17,61732247
16,61723637
18,61701902
18,61692834
17,61679150
15,61677328
16,61676261
24,61676114
16,61663548
15,61662792
18,61661423
18,61652338
18,61651524
22,61645212
23,61641703
17,61636398
20,61634258
22,61632050
20,61630843
24,61629564
16,61627928
22,61601248
16,61599349
20,61598335
18,61592219
20,61571286
21,61566213
22,61561433
22,61560552
24,61557351
16,61549967
19,61549475
16,61544138
16,61539260
18,61535996
15,61534006
18,61525909
23,61511392
17,61508624
22,61497788
21,61496208
21,61473847
24,61472444
19,61468171
21,61454100
24,61423319
18,61420654
18,61414653
18,61414373
21,61395418
20,61388249
22,61386712
18,61385817
24,61385692
22,61382728
24,61381035
24,61368649
22,61368522
21,61366471
16,61343455
17,61341335
16,61324194
21,61312660
22,61274308
22,61269592
17,61268842
21,61267963
16,61246660
23,61229688
21,61207852
20,61204297
20,61195115
21,61193728
22,61153755
20,61150117
24,61147779
22,61144974
23,61144778
18,61122840
19,61107988
23,61103362
18,61064192
16,61053216
22,61049052
22,61041440
15,61039351
20,61039324
16,61019516
23,61011023
20,60998099
23,60986793
22,60982135
21,60974518
24,60956080
18,60943888
18,60915320
16,60882260
16,60870070
16,60868642
16,60867320
24,60861890
16,60857224
18,60846083
23,60832526
21,60826339
19,60812342
18,60810287
17,60797128
21,60794370
18,60793985
22,60793864
21,60779080
22,60777810
17,60768591
20,60767571
21,60758884
24,60758606
22,60757508
24,60757301
19,60754817
19,60751071
16,60741238
15,60733702
21,60730204
21,60715801
20,60699497
22,60670575
21,60650135
22,60639131
24,60594866
23,60590434
23,60588337
19,60578796
23,60554127
18,60530542
16,60524925
23,60517329
16,60503023
20,60494870
22,60493113
22,60485555
24,60481376
23,60480035
18,60462887
20,60462763
21,60458519
17,60451329
23,60430217
15,60426839
21,60422604
24,60422008
20,60409944
19,60409185
17,60409026
21,60390543
21,60385232
17,60384416
15,60360224
19,60349398
16,60340956
19,60339753
19,60335923
19,60327632
24,60325642
18,60297699
23,60282755
18,60259319
15,60257836
22,60246578
22,60232983
22,60223892
18,60216724
17,60214084
17,60211845
23,60210226
17,60201885
16,60201065
20,60200852
19,60197656
24,60180703
16,60179962
24,60179017
16,60177664
18,60174445
17,60167232
20,60161474
19,60151641
15,60139507
22,60114049
21,60104678
15,60079038
22,60078751
18,60049274
17,60041238
16,60036700
23,60035983
16,60033233
18,60031570
24,60025119
22,60024933
23,60023395
20,60020080
22,60000497
21,59994709
17,59993370
21,59991595
21,59987019
15,59984225
20,59982417
17,59970665
15,59960196
23,59954556
15,59941217
20,59928149
18,59915681
18,59896118
18,59891126
24,59882885
16,59874653
21,59870128
18,59868270
22,59852347
15,59825467
19,59820712
19,59816601
19,59814026
20,59784050
19,59776293
19,59774616
15,59767602
23,59759818
20,59736002
23,59724452
23,59720264
22,59714954
17,59698487
16,59692641
23,59692294
15,59675607
22,59674798
21,59672730
20,59656349
23,59652961
16,59645036
16,59643489
17,59630819
18,59617049
17,59611719
17,59608423
18,59603315
22,59593719
15,59585758
20,59575482
16,59564342
20,59552418
21,59538850
22,59525658
20,59518436
21,59518046
23,59515113
22,59513829
18,59492136
20,59480409
22,59476618
16,59464934
15,59460933
17,59459844
19,59459169
15,59434948
20,59433120
20,59423588
15,59418614
23,59418347
21,59412390
22,59397914
20,59381645
16,59373666
16,59367816
21,59358963
18,59358751
20,59358090
23,59346325
18,59338022
17,59326503
22,59325700
23,59319490
21,59315241
18,59302623
17,59296914
21,59293701
20,59287860
17,59259297
23,59238687
17,59237542
16,59229830
17,59225766
18,59225320
20,59182995
23,59174569
15,59169288
20,59168138
15,59154868
24,59145450
23,59094361
21,59091326
19,59090270
22,59090181
17,59086958
19,59081640
15,59076734
22,59074119
23,59064556
15,59047389
22,59041288
18,59038613
23,59030188
15,59019134
18,59008270
21,58997093
21,58991636
22,58972554
18,58969296
22,58957811
24,58956683
18,58950118
19,58936348
20,58931971
21,58919804
16,58918980
23,58869462
24,58848407
22,58847549
18,58842052
18,58815869
18,58815840
18,58815691
19,58801864
19,58789701
22,58774225
19,58749834
19,58747599
17,58746652
17,58746633
22,58733193
22,58710494
23,58706044
16,58680931
18,58656515
23,58634601
22,58633475
19,58630964
17,58622315
21,58600050
18,58591878
24,58576562
21,58570268
17,58568017
15,58565198
16,58539272
19,58522723
21,58514110
16,58506291
18,58504994
17,58501444
23,58498851
16,58481385
23,58478128
15,58475902
24,58470899
18,58436085
19,58431499
17,58428524
22,58418881
19,58415627
20,58405011
20,58390740
18,58364621
19,58362918
17,58361975
16,58361222
17,58358167
15,58347323
15,58341208
19,58316894
24,58305769
17,58303384
16,58292159
23,58271284
17,58270332
22,58267979
19,58252695
16,58247592
16,58247501
19,58235373
23,58231682
20,58223963
18,58212792
23,58207888
15,58205706
20,58203460
24,58190110
15,58180403
20,58179543
22,58175132
16,58171587
18,58154430
22,58141719
17,58127774
15,58111450
16,58109320
16,58086834
18,58047290
22,58024882
17,58010917
21,57997562
23,57995018
22,57993904
18,57990906
19,57956499
20,57938560
18,57932116
19,57929121
21,57901347
22,57869309
22,57857526
18,57841688
17,57831452
23,57813951
17,57800190
17,57796819
21,57785854
17,57785107
21,57778997
22,57763913
15,57758281
23,57741807
20,57731900
22,57710920
23,57705108
19,57686972
18,57668352
18,57645210
20,57631715
18,57624833
18,57591107
23,57577463
22,57576312
22,57574765
15,57570084
22,57553954
17,57552839
23,57552330
20,57544006
21,57541445
22,57529098
23,57519499
18,57513186
18,57497926
19,57487488
15,57480228
23,57469314
19,57466151
24,57460241
19,57450706
21,57449961
23,57440757
16,57429991
20,57416046
22,57414252
18,57410202
23,57380727
16,57364461
18,57363688
24,57360942
16,57356351
19,57356068
18,57350920
16,57335215
17,57329860
23,57327901
23,57324506
15,57323047
18,57315909
24,57307186
21,57292505
21,57281551
16,57274826
21,57261775
16,57257846
22,57241415
20,57208912
19,57206393
21,57193576
15,57182610
16,57181789
20,57152657
18,57151800
20,57140709
15,57125910
19,57095727
16,57094176
17,57085391
20,57078208
16,57072097
19,57066170
19,57063884
21,57056792
18,57050209
19,57026800
22,57011118
16,56990599
15,56974299
23,56969426
15,56959130
19,56930132
21,56925903
19,56920568
22,56920120
18,56917413
20,56896642
18,56892165
20,56890925
23,56887379
24,56880905
20,56870102
22,56856309
21,56856203
24,56852555
20,56850575
16,56836925
22,56835359
22,56812561
16,56808480
23,56797288
16,56792989
21,56791049
19,56787208
20,56786237
24,56776212
20,56768383
23,56763483
20,56758950
23,56752647
21,56748230
19,56735052
16,56707362
17,56650825
15,56647218
21,56642723
21,56631791
20,56577914
22,56575832
20,56575650
23,56562333
24,56541807
22,56491278
23,56480682
17,56477596
23,56470815
22,56461744
17,56455900
18,56443228
20,56440877
23,56437941
22,56417701
19,56410967
22,56408000
21,56407282
18,56402052
18,56401125
18,56397960
23,56385371
17,56383742
24,56383583
22,56355199
22,56350320
19,56343691
20,56336138
16,56327517
21,56321877
19,56316935
17,56298791
22,56294794
19,56294650
18,56281203
22,56272840
21,56269153
23,56243895
17,56241262
20,56220677
23,56204088
20,56198976
21,56186284
17,56186163
21,56184220
24,56183592
19,56170716
16,56164797
20,56141808
21,56141139
15,56136827
17,56130443
21,56130432
15,56081126
23,56065808
21,56063143
19,56035258
19,56020192
16,56013685
17,56007842
21,55998514
18,55992725
19,55990214
19,55984551
21,55963617
20,55960256
20,55957620
23,55915457
23,55903377
16,55891927
17,55891092
23,55881476
17,55862273
21,55828068
19,55826816
20,55809282
17,55793795
21,55772198
19,55772072
23,55759956
19,55746128
16,55739503
20,55728762
24,55727594
19,55725907
15,55708904
21,55708297
16,55706699
15,55695184
16,55694157
23,55659739
18,55646984
23,55646937
24,55640246
23,55639782
21,55639344
16,55629310
19,55628059
23,55607553
19,55595068
18,55592668
21,55586214
21,55581584
20,55576040
23,55574120
23,55560140
23,55552433
17,55545308
20,55539346
17,55536477
16,55526129
21,55520785
19,55491385
21,55489935
22,55486379
21,55463335
23,55435640
18,55435383
22,55409810
18,55382937
22,55372194
19,55369494
17,55364550
16,55360936
17,55350636
16,55328202
16,55319704
21,55308894
17,55304912
22,55289838
15,55288212
20,55278909
23,55278217
22,55277235
15,55246842
21,55229147
19,55215713
17,55205913
16,55201847
16,55197454
20,55196280
22,55174461
16,55167747
17,55158889
23,55135421
20,55121590
23,55082467
18,55075369
18,55052445
20,55023334
24,55023027
20,55021503
22,55021373
24,55020475
18,55018123
18,55015946
22,54995328
24,54988195
19,54934986
22,54927036
23,54891125
19,54881885
22,54871901
21,54865646
21,54839687
22,54831159
20,54823560
23,54816417
20,54812128
19,54810478
16,54807464
15,54804545
15,54785181
20,54777848
19,54762047
22,54756177
20,54733840
18,54729825
18,54720611
19,54708682
24,54707734
15,54690995
21,54688124
22,54678693
23,54677372
20,54666454
18,54661376
16,54652780
15,54650500
23,54649013
23,54634560
21,54629039
16,54622960
17,54622950
22,54599170
20,54595535
20,54588686
24,54563231
22,54530743
17,54490503
17,54477281
18,54476696
18,54468364
22,54407497
17,54406355
18,54388086
16,54379229
20,54374419
18,54367143
18,54340717
17,54326201
21,54323568
17,54319390
18,54315594
23,54285243
21,54272827
20,54240208
15,54219659
17,54210909
18,54202871
15,54195666
18,54193162
18,54176744
23,54165536
24,54162883
16,54155901
17,54150442
16,54144972
19,54126893
22,54124057
23,54110020
16,54108154
18,54104345
18,54103174
18,54102770
22,54093421
22,54090732
21,54081008
18,54061578
15,54057886
21,54034721
18,54018080
24,54006475
22,54005230
21,54003463
22,53986369
21,53984860
20,53977157
18,53937708
19,53936806
22,53933078
19,53926882
20,53922287
21,53914780
19,53910887
19,53908863
20,53895340
18,53859812
18,53850092
16,53847827
17,53840256
22,53817774
21,53815961
17,53812034
17,53804751
21,53800720
19,53788009
16,53777317
18,53773995
18,53721595
22,53696286
20,53689053
18,53633304
16,53632919
21,53630406
16,53613614
17,53596259
21,53584791
21,53568159
20,53546637
24,53545231
16,53538757
15,53521610
23,53511103
22,53493173
18,53487232
21,53462798
19,53458000
19,53437805
22,53435607
19,53432302
17,53430679
16,53415885
22,53415100
18,53413484
16,53409023
18,53405992
17,53392245
23,53391740
21,53391224
18,53389185
16,53388744
16,53360349
22,53359574
17,53346953
16,53345228
21,53343419
20,53335088
22,53334939
21,53310082
17,53299124
17,53294657
21,53278971
18,53278766
17,53228440
20,53220877
23,53218151
17,53209483
21,53186381
19,53181831
17,53174901
19,53167101
16,53163210
17,53161300
20,53150024
16,53140587
23,53123938
22,53120689
23,53111718
19,53109462
22,53102210
