10000
21,10579145
15,14188472
15,62711697
21,96764385
16,37663757
19,76508771
17,76064984
23,2919433
18,4376625
23,46386802
16,29328054
16,56665169
18,26038730
16,25087232
23,26306591
21,40542573
18,24375837
19,62411674
17,99992573
16,44541985
15,66341735
17,60700738
16,4613670
17,64462075
19,72428116
23,53858563
22,17457619
23,99529128
19,11900331
20,51383839
21,53673583
16,5780464
18,37071619
22,30893680
21,17799763
20,5910840
16,59420195
16,31419735
17,44438670
22,85681719
23,40572036
24,57186631
16,44247435
19,13176100
18,48759414
24,38228435
15,26776362
24,45410774
16,50330016
18,94267485
22,31077936
22,61387896
15,96657651
23,14831178
21,19483639
18,98436500
22,91559067
23,9423942
22,93016709
17,99746226
18,48819607
19,4071727
17,85028671
17,26598279
17,97662699
20,68803239
17,81344962
21,20543914
22,3486871
19,96156186
19,71552359
18,21687640
19,21399540
23,69806336
21,64811895
23,54083352
19,73659879
23,77890736
22,26757955
22,32328439
23,31090014
16,17916243
21,68190427
20,15543323
15,88093808
17,22460746
23,41622132
21,82935045
21,76823571
18,62895763
19,13654867
16,22359523
23,19330323
18,86804591
20,63200921
21,2412416
22,60426065
22,17937
23,85209856
23,44683685
22,90581249
20,24965213
21,92959703
15,84260899
22,8690843
21,96187910
24,94963111
21,89666444
19,55174729
21,99933444
16,74020811
19,37646696
15,83073167
18,4993317
15,52233508
21,70405926
15,32150080
23,46000976
16,15345143
15,70442067
23,91743530
24,43097650
23,38427021
17,31399101
16,17860247
17,26599421
16,84773761
22,42938500
23,88550846
19,50342647
20,18462321
18,42886669
19,4859287
17,45975116
19,66348851
17,38940281
20,51815427
20,75084883
19,21991090
22,80749240
19,12772954
22,66032697
23,87054269
20,20257512
22,85227851
23,48308321
20,18306457
22,78165900
22,61320765
23,70710821
19,78719599
18,99633019
15,93854161
16,72782370
18,26015912
16,99542634
18,12855351
19,26529610
20,73468151
17,5351974
21,75815991
20,9963798
16,53068870
17,76903621
19,70113284
22,20895480
18,96447955
16,362395
18,29129069
20,91727483
18,37169991
17,66812765
18,12839910
16,79939567
17,35199786
20,50109288
22,32936887
18,69282870
16,68139016
16,56594073
20,31466048
20,25994320
24,54276463
17,56313961
23,67721128
16,69671331
21,80742352
17,44815102
22,34749436
19,51777241
23,41323139
24,39824931
17,86429442
20,27256375
15,89555514
19,21491362
22,34240887
17,48989533
17,54200977
23,31309278
20,18044264
20,64736435
21,69721106
20,74245178
19,91225397
15,26267289
18,71910843
16,4876678
24,18498934
17,51224651
16,12343133
17,36682254
17,79667859
22,94028509
15,11612781
22,9772978
20,53441346
21,48395072
17,26555371
19,8736969
23,55268951
20,10559935
23,4446551
22,74287689
17,7349242
20,65468007
23,87736530
22,80284336
18,58457272
22,44033619
21,97492298
24,13608588
23,16755974
19,5052837
18,76799410
23,81614593
23,13205010
20,61402251
21,93621009
19,85220760
18,15469661
22,34266129
16,42732871
23,33923713
15,71457451
18,29841728
20,42838308
21,24432091
15,51022144
18,46356320
16,16265910
16,8582049
17,94128351
23,37755439
22,98182086
20,16769627
18,57965203
18,96195064
16,90927609
24,53644417
18,56725267
20,90423612
16,82977963
20,63684136
15,1058100
19,3722394
23,1437249
20,73419934
22,97280093
20,93029298
23,82208299
23,15047821
23,26309716
23,34765519
17,60232906
23,67486540
18,64405786
21,6702290
17,97734121
18,52114970
17,35779720
24,51170163
20,64875028
23,76385525
19,18396690
21,82891293
18,61091126
15,3071424
17,50990545
15,674675
17,33752292
18,92983711
22,21322748
18,95874183
23,78368874
17,96839062
20,3531943
19,98540707
22,99936614
22,14086110
20,48350536
20,26965647
18,38664802
16,64455780
17,37877806
23,13318096
22,12619159
21,60229964
16,10996804
22,15050866
20,87911635
20,35133382
23,15611397
18,25779010
23,72776841
22,17401059
18,36105340
19,50574821
16,2814187
19,40219027
18,99535067
21,63704753
24,95754513
19,53992723
17,82433093
15,21974507
24,96131789
20,19692043
24,4679023
16,73188127
20,74024887
23,51701236
17,15963954
20,6282690
16,82924767
20,30632757
17,92510281
21,29405734
19,60882578
19,18786637
22,92333012
23,16161464
24,56209493
17,93855753
22,73142516
22,78615765
19,92315752
19,44884585
19,88966977
16,14190560
23,73102755
16,81784487
21,32120254
17,94178616
23,25759966
19,82444341
15,23602019
21,84589171
19,71691221
21,7513824
21,88016353
19,34297983
22,45711514
17,28542224
23,855697
23,75614427
17,18927574
18,96602444
19,84112065
21,32146190
15,70714800
18,14077705
21,1504835
23,48896775
19,46176650
20,50890316
19,36046331
19,37447167
23,37603187
23,72584895
23,42775322
24,52692587
19,71206006
18,22411903
19,50048618
21,75783793
17,98590753
24,27472669
23,22900857
21,62572740
23,41880804
20,61735347
20,40480351
24,53258084
19,39390445
18,60079544
24,93958003
19,31095184
17,71921143
16,46001246
22,28249471
16,4189331
22,28583787
24,89308252
22,95401538
18,92878179
17,1208437
20,61068484
21,2756141
22,52469277
20,61978165
16,95779235
19,44300424
23,29091464
16,19169429
20,55688136
16,57983850
24,58882756
16,23282628
18,44913842
23,60935494
18,35934069
18,94404685
19,68721856
21,38343450
22,16146213
18,38897701
22,6689858
20,69458061
21,91473778
21,20967594
24,70946340
17,39528046
21,88169766
17,10349482
15,49715982
23,55403793
18,2560949
19,58208700
22,75560263
16,72873569
24,33541399
17,32657994
23,70817889
15,82635313
23,95773023
19,83288038
18,63642484
18,40242550
15,80262674
17,15482639
19,63963364
21,89794238
21,41616165
16,33696220
21,25145556
21,98326380
16,72482376
17,89151739
19,31646187
23,63534007
20,19494737
23,27265361
15,13215260
17,17235929
17,99819468
22,65545882
19,85395703
15,59484356
16,96646240
17,89436549
22,53638893
19,3285231
21,72304567
22,45967434
23,86384460
19,20614001
20,66541985
24,75109227
16,5674691
17,66434112
17,51035869
17,25307614
23,99738253
18,93352373
22,27047367
21,73328334
20,95940868
20,50305791
23,67835802
22,68576165
22,36377146
24,60125956
22,53262325
19,83244855
17,84435246
18,43633167
19,46661490
20,33099951
18,47938316
19,27553351
21,21563319
17,79684889
16,93817857
21,53567971
20,83258024
20,97667061
21,78231958
19,18828566
21,75348835
20,24648468
17,41927930
18,28082814
15,24385095
24,30394802
23,89525830
23,9968380
16,77103818
18,48891283
16,61090032
18,86049875
20,40667887
20,31698541
19,78275575
19,80125061
15,65917293
15,57008989
19,10566666
22,94223058
21,92625341
20,92734938
21,84882501
18,97268019
22,44868258
17,63552126
23,46679027
18,99349239
16,60441281
17,37359361
19,54376672
21,49237216
23,56927741
23,76548040
18,28717922
20,23151339
17,90257799
21,27269497
16,8290892
23,69806585
17,68023202
19,3420917
18,10338856
24,9630351
23,7397082
21,26126918
17,81194441
17,60319668
16,60793737
18,29028878
17,34139913
20,90189528
19,97811561
20,77703312
20,90778052
21,41472751
20,84812385
18,61885638
18,94387653
23,8195590
22,82216292
15,20303464
15,40785915
19,94425523
24,46042674
20,14730617
23,96667910
24,59735391
19,89855576
23,26564590
17,79456304
19,45140060
16,1850980
21,52678125
20,11965479
18,10206231
17,68273134
23,92269998
23,5897590
18,62020308
23,97191146
21,40392057
22,18821046
18,37584039
23,91067405
15,87895
19,76447080
23,29380830
21,73215596
17,3111769
23,8419018
15,68871285
22,3322902
21,48887979
17,12519978
21,23474359
21,26174878
19,3713577
20,34974544
17,57565054
16,13588503
18,9035825
21,24564879
18,74974847
17,94249509
18,71271277
15,56283827
20,31412991
18,409643
23,57480773
16,5825690
16,88000139
23,75538974
19,94971100
21,99651606
19,5875296
18,9566381
19,88638966
19,79995169
23,83547808
20,75168014
20,13358403
19,883525
21,29170875
18,81576527
19,22956839
17,21872998
23,4694671
20,6627463
17,9495352
22,47212217
18,6855891
23,52740824
20,14298359
20,83320961
21,58465024
18,12564694
18,19202138
21,73103229
17,83824389
21,17903980
21,17965055
16,2854464
24,29602420
21,644704
23,49180857
21,40497660
19,28763336
17,28121565
24,39225902
18,94721881
16,1868871
21,25048917
21,57289671
17,80981533
22,33062624
21,94386224
23,4536045
19,13287487
17,72800521
16,8374694
22,15307053
20,6378115
21,65528617
21,44198725
19,80079292
19,86273441
16,11185783
15,85407185
23,83820396
18,58285261
23,27575263
20,72634869
22,85915039
22,30485342
18,12637546
17,41974390
17,77672080
19,27185081
18,48723786
23,83154597
21,57682499
23,78222498
16,34149157
21,69638916
17,83349809
21,89629454
16,90948243
21,66579375
20,41916451
19,73314914
17,63580200
19,78148783
23,83192262
23,81832862
21,11292751
15,97463455
18,37898045
15,78158309
22,41451142
22,99397404
16,9709202
17,21134968
24,37879888
23,77375614
20,2305495
19,94727413
24,49145145
24,9912519
16,95594867
19,91382447
24,72289491
18,33091312
19,44342878
17,93130890
22,53157870
22,67751527
24,61353052
23,25046497
23,56890328
21,69106502
22,42633925
18,20064682
18,67785869
22,62133
21,42640659
23,73346773
23,28023986
19,76846645
22,93946207
18,52941989
23,84255501
22,94131620
21,33498783
23,99779303
17,77077224
24,29007800
18,70642342
21,91416858
20,82732380
21,81779177
16,38146293
20,90933811
15,20690451
17,63113919
22,8549952
19,34941619
20,5092900
19,56526178
22,2044805
19,60436770
23,85549382
15,36585805
17,72860797
17,86466259
21,40829722
21,1078686
17,4492984
21,11208838
17,65637642
23,10417689
24,11552631
20,90882094
24,22618498
20,95446211
17,74434971
21,82111559
22,3528684
20,59410630
17,69946768
19,4340275
22,63964825
22,87867031
15,90939904
21,99684465
16,59259247
18,27496782
19,41960246
16,17229797
17,64861583
17,68466312
20,12168014
16,93484036
22,54073850
22,41050580
17,28104830
17,33434179
20,76611338
16,74177698
16,49382538
23,62590179
22,63718652
18,71384175
17,60145063
20,43667199
23,49342410
24,28468322
18,43574739
23,62383238
18,843206
24,85151946
21,66633987
18,51322490
19,38690293
19,8263690
18,72090165
23,45078200
21,36086947
21,36699988
19,89028400
16,22626118
17,84480501
16,95664420
18,95554283
15,45904176
18,4823154
22,78389607
21,25072068
24,6366093
23,79370737
19,63377551
20,35152217
17,26159821
16,83624363
18,99506539
21,65764417
22,13657677
18,59049366
17,30534798
16,18351321
17,33312695
24,99315732
16,21063547
18,20890734
21,96525343
18,30413304
17,30529373
17,17071309
16,54375131
22,93922118
23,90077667
21,62060277
21,78576487
20,1183551
18,12134322
23,36193144
18,83726106
23,77541569
20,63119230
15,1214166
23,41901040
23,44667184
19,18230640
17,83276451
16,22721797
18,86410876
19,69418686
22,18431614
20,74399467
24,22191429
21,65617549
20,23881598
18,89241453
15,30710720
24,98043225
16,10089753
21,83956401
20,34236019
19,90108349
16,23594452
15,24390753
23,96171572
17,31500686
23,88898671
15,97327218
15,25620977
18,2286929
16,92908173
22,47037206
19,45253904
16,20339804
23,22838537
18,34711113
24,77297108
21,34246024
19,50094249
15,17050625
16,67948485
16,24223943
22,39099616
18,59523259
16,68122211
18,97323583
15,87757595
16,5032252
21,68114458
21,80670126
22,52122354
22,63018142
20,65541787
17,64733775
17,19228666
20,684655
15,17437913
22,71282585
18,68578955
16,37970570
15,71346803
16,18948457
24,87747382
18,86944436
21,55386484
19,42582571
18,34089696
22,36264358
19,71765233
23,61807796
21,88780846
24,83966404
17,82002858
19,94999294
21,57162718
16,49411401
16,72810154
23,3759036
23,78823770
17,89682898
23,63077510
15,78721238
19,75823815
16,17761796
17,26501299
16,7532378
18,44751732
22,80398761
18,54753958
24,53424000
18,52041385
18,36592985
17,50292360
23,78221114
23,27716704
17,42589798
19,12912276
20,33970767
18,90103964
16,11237870
21,29242832
16,24609603
22,5276790
22,92380122
20,32477394
20,21041674
21,84726300
20,43628623
22,47224659
23,62908614
17,80403505
21,67825311
21,18866292
21,81142856
21,96205410
24,14632068
19,94241514
21,15893823
16,11474156
22,17006654
23,15286418
18,31156880
17,96688472
16,48826209
22,35653675
19,50584502
17,62208136
23,85154666
15,58354921
19,74949312
18,10810647
18,14114761
20,73123682
16,52950112
20,82590422
19,2861129
21,59872192
24,34887771
17,67902695
17,19519763
23,73592796
17,88230424
18,54995768
21,11733699
21,74868211
24,89221063
20,34784421
19,7934881
19,34732290
22,81569749
19,12393647
22,90889726
19,95058757
17,89536710
20,11892044
17,93292074
17,31401936
21,2616218
21,64533417
21,21543986
23,14001803
17,66641097
15,43449732
21,11256908
16,66841923
21,81617394
21,72963251
15,95204752
20,98824752
19,51650258
23,67488954
18,46688513
16,17672354
19,13952440
22,48632454
15,17474235
15,47727836
17,98662203
23,43098664
23,86997786
22,72567527
18,73753620
24,91600365
17,11192279
16,2682632
18,1811060
24,16332141
19,17818478
17,88586553
21,97049479
16,46253290
22,93403319
22,23357515
24,60101220
24,14785161
16,67430062
15,14922201
22,85315415
23,27354466
19,81544129
18,24826433
16,15959390
19,64197823
18,39444047
18,36183390
22,42513892
20,78029183
19,51705940
18,21894535
24,73662409
23,89825788
22,14956158
18,69279330
17,32992519
21,30017864
16,17419349
16,34143187
23,32813257
23,98369971
17,91990717
20,67725220
22,55420969
20,93350054
15,6547553
21,24891696
18,22262883
18,18720354
21,17569981
19,47033517
18,98483415
16,51092312
21,34601950
19,1942468
17,11127749
21,49219091
21,83247075
19,93770991
16,90013663
22,20884284
16,77974723
23,36259583
20,23305798
18,51991423
23,93446266
24,38188614
19,40435955
17,4676140
18,958165
18,70482677
21,54721111
17,6240206
24,17580818
18,2663666
16,85791506
17,10075107
20,47148692
16,89794561
20,91724427
23,27742288
20,49697169
22,71610879
16,54659872
20,81199832
19,61358198
16,88109388
19,76768448
20,15929284
18,38807241
18,61821210
23,71266685
24,49347189
23,73156604
19,25278166
23,55737390
19,93633207
20,83774396
22,39747899
21,86025236
23,30971185
20,17458041
22,35489472
20,12609591
20,80346907
23,21656987
22,86215849
18,87914329
21,13501794
19,10822802
17,66480722
20,28736175
18,34430713
18,15367985
18,2161229
19,43645567
16,85702742
20,27179506
18,8892679
15,79100278
19,89479413
22,2435101
18,9688042
22,63443593
21,94217887
15,29350041
18,96225350
22,65090527
23,42212858
20,43519920
17,74913537
18,92619885
16,31262841
20,13824678
22,22131692
21,87757807
17,91228829
24,82814416
22,55743015
20,90096653
18,42381973
19,75895440
20,78361848
23,50615384
15,12652421
19,4958590
20,27300475
18,70576339
20,65115240
21,1640703
18,89172639
18,59953366
17,54656111
17,2805498
23,39903549
24,59494764
17,57134332
18,74491214
15,86825852
21,19819374
21,67548738
17,66489971
23,40567841
23,10292171
21,81107515
18,26185273
23,15831636
16,46324331
21,61863001
17,93317167
22,89273816
21,97324064
23,37486710
23,60120640
17,52664384
21,33567680
23,24028966
18,3009619
24,60808933
24,93604063
17,67607038
21,83734389
17,79490407
22,86369816
16,28491981
15,33316477
20,37905033
17,91620869
20,66804675
18,95015422
16,55552542
21,38530589
17,855925
21,86288876
16,3339794
18,67797615
23,8134137
16,73583863
22,76992347
19,88134117
20,43169259
19,43646655
20,18447893
22,80100884
20,98711392
19,25909708
20,80937705
17,39771488
19,20332212
18,37144435
23,38110141
20,23975097
20,29949689
22,22344183
20,64722377
18,38921907
23,3861109
17,99895660
17,77775035
19,4909693
23,51831068
20,88530944
18,71634384
15,17380242
21,23062917
19,26477515
17,43010064
23,31272537
15,57123523
19,94927515
19,98170763
21,76610400
15,11187421
17,74628020
21,38816169
20,21284818
23,33501883
15,81775001
20,72779273
18,55686626
24,13007891
24,87552781
16,75824754
17,94028055
22,68705613
19,75481521
15,64906398
21,3632128
21,5907239
23,75526408
19,74033389
18,49409993
18,94096378
24,30096659
19,27836587
16,20010710
20,17741318
22,40642617
22,26063477
24,22318893
17,39593310
20,52437364
22,49767581
16,54326777
19,41398953
16,37991473
17,86966034
18,39333820
18,16894741
17,22122238
23,28585324
23,85503509
24,49319677
22,76017746
19,76324156
24,28190596
18,19171530
20,40783442
15,67968908
16,88531091
21,52231921
16,31356810
16,19041618
21,26229344
24,80693804
16,8766826
24,5291278
24,19908218
18,76040093
15,44486194
19,34809304
21,41662343
24,14718006
20,9401315
21,43802521
22,62706045
18,30056810
24,34820590
18,86322654
16,34102387
19,17807252
22,33030342
17,90477082
15,98902314
20,51039609
21,89297258
22,51699896
17,9921458
21,64761659
15,49069544
18,56836193
18,31050281
16,73022215
20,19840780
19,74949373
22,99798271
21,97304623
20,74071103
22,20243962
20,34038579
23,18514232
19,11675610
16,9787344
19,89798796
21,49150361
19,98615654
21,81526880
19,10951977
19,51750784
18,56598111
21,76591602
22,17087504
23,26071733
19,87594853
24,26085444
16,63806050
20,27461104
23,96415259
23,16970747
17,75874387
16,20728877
17,58558168
16,77084700
19,3228481
20,95121885
19,14393976
21,26135796
17,14914596
17,78186839
23,70502494
21,1928018
19,46697856
23,76567846
16,26260022
16,49606822
24,58542186
21,63711594
23,92560639
18,2823481
19,54946278
21,44890773
19,67336843
21,59980026
23,85688110
20,20207595
19,55189284
17,23648379
22,53969848
19,64493127
17,7816893
16,19483138
20,17229850
17,16404377
19,90972693
16,57812482
17,27923222
16,34324297
23,37454903
23,7586594
17,11509105
15,6936721
19,66318153
19,85454442
18,27722264
22,88816997
18,66799781
21,8774624
18,75349990
16,50915084
23,82361562
17,15702434
22,77644632
22,48765877
17,46187128
21,48359695
23,75479633
22,99247563
17,60567526
17,30252288
20,59242473
18,59324378
18,23431520
18,99444615
16,74168459
24,30249817
16,88513717
23,75390648
18,8800355
21,49617302
23,13864710
17,90405379
16,79147161
22,24848958
22,62395363
17,32789342
16,52359042
18,72065842
18,17056056
17,1404441
15,18551662
16,23061760
24,17562775
16,59529750
15,11790709
18,738423
18,64423334
18,77143652
22,51768860
23,54954620
17,36177206
20,32249570
22,7590995
20,63174729
24,18376051
16,44755852
22,62010508
16,23426522
20,18973041
18,16821003
20,2978839
21,37604934
22,26514350
22,89586068
24,99918860
16,49334835
19,80023783
16,2685494
16,90560960
18,31439839
15,55887189
18,73052807
23,22087020
17,88348193
22,18364733
21,35715981
21,54838038
24,72057621
19,37770666
21,57920399
24,5556861
18,57058624
18,6788246
18,97934753
21,10707926
20,24569254
22,90547093
18,78587600
24,61642841
22,32568263
24,37157461
24,72125252
22,79671062
21,23715948
16,42549298
17,61871111
16,90954636
21,59463755
22,99227159
22,44244871
17,62643619
21,71528287
16,7721907
23,74535576
21,67399708
20,23288831
20,86657447
21,58999014
22,25842395
20,87103570
24,47392021
22,51097228
23,56751763
18,371483
19,38028737
23,76440287
18,68481540
16,96404993
22,51147703
22,1396888
15,79528451
20,8056168
16,19305241
23,35346410
20,68147190
23,83807081
22,56910429
21,40576414
24,21949048
18,97482776
18,7703973
16,76277377
16,43445831
16,46645403
16,73464849
24,13239739
16,53325503
18,79793565
23,26345288
21,51058225
19,28765757
18,53028690
17,82486377
21,80918673
18,74100215
22,10850624
21,31259364
22,56473386
17,30802660
20,45321609
21,27444420
24,84199181
22,44429545
24,65945720
19,71289509
19,10176838
16,27807171
15,5577982
21,81980650
21,46129631
20,3288677
22,96475266
21,67702267
22,88128477
24,45108963
23,30058251
23,86243339
19,66052177
23,28754128
18,90139812
16,33473521
23,22894208
16,84827791
20,27304070
22,49179502
22,28504436
24,47013193
23,8628582
18,77267404
20,5718311
21,591639
17,69859397
23,35099323
15,95429507
21,84552851
24,66890222
20,91290631
19,69428300
17,70633970
21,14075379
21,14216747
17,98225839
15,14616261
19,85071785
16,89793858
19,82798358
19,81394545
19,83217273
24,21216762
18,80718973
23,88055829
18,9613184
15,15900620
22,94638042
22,43257650
22,67715980
18,98489496
17,75386027
17,15240637
23,66290804
17,74568542
16,3503629
20,62686946
19,30353591
24,18122175
16,7580160
24,66735217
16,780303
18,73691356
17,81046360
20,62708058
19,63524048
15,2260193
22,46705778
21,43630262
15,57921368
22,63758603
18,91609085
17,34959966
16,90347710
23,95336726
16,18100913
18,51295251
24,22242725
22,50068490
23,14046600
20,4112945
22,52694904
21,50341265
17,20673645
21,99058019
21,90533267
15,52529280
20,24628587
17,25069062
15,15842326
23,77117483
15,81702448
20,24505930
18,94869418
18,20023014
18,13815575
24,98836136
16,46454192
21,64136950
18,47948102
22,29635274
15,58086507
19,31925331
19,72126739
19,67890354
20,4551077
19,24956212
19,99470273
15,15505516
23,91926418
20,26875110
23,1686222
23,87489068
22,39799457
17,36927805
16,8905613
23,97001986
15,23712759
22,64544863
21,14069822
20,52913041
23,41021219
16,54199948
16,15841283
17,82294413
18,75291080
17,52933387
17,47178488
18,93978010
22,4001248
15,60262964
20,44004324
16,28340906
20,31787516
21,86263952
22,19096567
20,9387291
21,20430939
23,1468248
22,49368824
18,18951620
20,11937045
22,99574495
16,21898203
15,64608682
17,98276048
19,78053384
15,51504677
20,4753843
20,76163200
15,21103256
23,51240213
21,82938970
22,56341566
20,94685570
16,83282731
16,37377948
21,77300605
18,14515599
20,52972479
23,26717713
18,46683139
17,70475843
22,54057278
23,49115888
21,67305059
18,9379103
17,72766572
21,18500954
20,96025615
17,51351384
23,74847639
17,61775688
16,24642223
17,13968926
18,46771468
20,27525815
23,32758982
15,38581535
20,56167544
15,86471625
24,13032313
23,20890470
21,29530750
19,69965330
22,21881591
17,91115166
19,90083986
15,77018389
22,13715823
23,81957906
15,75276996
22,76387966
18,70234716
23,51965190
15,7601937
18,7451723
21,44087405
21,28617782
22,38114630
18,93565795
22,64775248
24,76924952
18,14454759
19,4410996
20,64177446
21,25931906
16,8023848
23,12872468
24,16092246
22,96524218
18,7081369
18,58639883
18,32000490
18,77262553
19,98056531
19,36241509
22,16646810
19,54350127
19,33989303
17,84053308
17,10558115
22,99967024
22,37306148
23,29095198
16,73671343
18,13118756
23,19844993
22,88306611
19,43111526
17,61421508
21,24851578
18,77838352
24,11837961
21,4761566
17,39142522
15,22322288
16,36339919
19,81344610
21,39880522
16,53568737
18,66760028
17,34844968
23,90724794
16,30139183
23,98797099
15,91806232
24,97803855
18,6073518
19,88027714
17,31411766
22,34674969
19,79341848
20,4099681
20,34585613
18,6728447
19,1658664
17,51255295
16,70924855
17,55891672
15,58882266
15,35020825
19,62359955
24,38610797
17,23931546
16,5849431
23,74504272
17,6393207
22,37956667
19,39262494
16,40762200
16,4222655
19,66142681
23,94633742
20,65389078
18,26122107
23,24050375
15,65655288
20,62419532
24,65758333
15,97275107
20,92169228
22,86421514
16,64945640
18,62910380
22,52170857
17,55543122
15,46522995
16,97001418
16,51039185
18,59213722
22,13920535
17,99018954
21,71128847
23,32246097
22,28590035
18,81904677
19,23681678
20,76873351
18,16928466
19,97959249
21,64621889
22,15635541
22,21962342
18,36872829
17,96454709
23,4855123
17,27857135
17,90940214
21,28233749
17,1136937
21,39768712
22,5099741
15,77002675
23,79216608
20,536741
22,11186957
23,50129171
19,13995823
18,66693050
18,65650173
20,80458317
18,94359025
18,23155976
23,67788856
22,53278611
22,13834355
15,70118620
22,41518355
17,76706406
23,76339031
20,64021902
21,24910695
22,39659538
23,64802054
18,77071921
18,73218602
19,68003879
15,76610388
23,96734471
19,35549085
24,85390584
19,54874242
21,73941521
23,49562577
16,82203223
20,82199252
22,20141384
18,4527640
23,82307583
16,39694404
18,32370971
24,58729147
16,55925720
19,17930835
18,6089313
16,33953621
17,14510189
23,70508288
23,96001147
15,68568666
18,27443396
24,9450758
21,80493428
21,85178659
16,52939983
21,14072525
16,63800330
22,81319480
20,68463132
19,19765168
21,16285344
15,46598996
16,40971755
20,86008078
18,76642779
20,21036526
15,55419297
19,44544518
16,31892226
17,40864482
20,52144284
16,95108364
19,96741825
19,57018372
21,84335418
18,22544627
19,98282563
22,53331396
16,37891679
15,10680587
23,18965232
15,29347627
19,22731933
21,93070161
19,80649958
22,33035444
18,23140473
20,23457645
18,48790633
20,86373891
23,14587640
24,65731641
20,15260190
22,39925846
21,48565488
24,88456593
20,3599966
16,52558355
22,85615761
22,50852595
16,47251176
23,43911903
16,43299691
21,59164793
19,1760230
20,84509207
24,47964728
20,73127499
23,47438847
20,87272732
23,51655416
21,7561350
19,50902253
16,28614254
17,19874305
15,95657249
21,96579133
21,6109081
20,90627555
22,447815
20,56390619
23,89178518
24,78702243
22,97858960
23,64487964
17,10338793
23,74888745
22,1820487
17,53746199
18,50944538
20,85306327
23,12054268
22,67043164
19,13568366
22,35072610
21,56082937
18,33072429
18,12541567
18,54955915
23,69361494
17,70113590
24,66501798
22,69410107
22,2012051
19,23989839
20,94235777
16,39689163
21,39071479
19,33353994
17,51506585
22,56690556
19,98979314
18,61709617
22,73799087
21,97584565
23,47990808
17,36526772
20,75421074
23,10524272
20,26593965
21,59514806
17,72488194
21,47226937
24,70491890
19,34322397
16,52172737
20,49619984
21,95454136
15,83008288
17,43901552
21,65630364
15,75331337
23,61801717
21,54801927
19,25688314
19,61251801
16,84935027
17,84085020
21,80064586
18,72965900
19,25491288
19,53215388
21,27755939
20,74432361
20,84728861
23,99085484
23,22410766
16,81587866
17,67912968
23,23460833
17,91959255
21,71143151
19,62427319
20,16961280
17,85474392
21,3105336
19,98813592
23,24133104
19,84755052
16,68672777
20,62980429
24,34847012
19,9340281
15,52829257
21,26785081
16,11162315
15,34935842
16,197897
23,66277275
18,81818796
23,47428394
24,60492228
23,74595568
21,29256884
16,3646800
19,67424256
23,54434263
19,68186555
18,34164013
21,96851025
21,35809702
20,77810601
23,92062231
23,55515291
23,85268814
17,34522906
20,23455970
17,77244541
16,15613893
21,5960369
19,71878743
21,548784
22,79790147
21,57818357
23,91106406
18,45846356
22,99204462
18,78171323
22,71887891
19,21886371
17,94732248
16,5061201
17,89981304
16,64991852
16,37919486
21,10185536
17,94543750
22,52275816
15,63709829
20,22961718
23,92480743
22,99465671
15,50367757
21,79913387
19,47363763
17,50210101
16,92381338
16,24699789
20,79159243
22,39594217
16,31117338
17,12604537
23,13193212
20,85101601
23,1109352
18,18659823
18,80459105
20,66269871
24,60428949
20,92400110
22,88426801
24,13184186
18,87876987
18,23097858
22,99711035
24,60232016
19,94036209
22,27782661
23,13859708
19,71168500
22,94710077
21,92918619
21,16738891
22,55815522
20,3634283
23,6732221
20,69565652
19,98521617
16,6039984
15,34597049
15,9610429
20,69379788
19,69659155
22,16888128
20,37340719
18,72601060
18,49518589
19,1868704
24,79976177
15,91408210
21,3292889
22,45425351
23,17174751
20,24183545
18,1045662
16,26561857
15,76495158
23,64412765
23,27150230
21,10046232
16,46641991
17,25315690
22,11577322
20,34030027
20,98037709
24,83668164
22,84378087
17,20665997
17,73077073
18,4399210
18,84665215
22,35350560
17,22629083
18,52544168
16,61344211
20,82083401
18,29150975
18,38958333
17,86958438
21,81516716
17,55803540
18,76024171
23,58297090
21,58299575
20,18852614
15,38030518
17,48726543
18,10259462
15,31166695
18,87828059
18,91782421
23,74355130
24,86663756
16,21583342
17,9293384
16,50222174
19,22779123
22,45500583
23,30450354
16,61292819
18,77362830
18,63795397
18,9475943
22,86250783
22,94577757
21,52109903
18,56265415
15,21789622
21,64640
18,28398415
24,63241365
22,28401893
21,75583593
22,90808701
21,32398686
20,59875487
18,5640740
19,46671998
22,88848130
19,34336656
20,57288970
21,62804483
19,1092613
19,24752799
20,27186102
18,16495097
18,25690603
16,29171554
17,54289691
22,48020703
21,84510363
17,39636926
17,39743135
21,28768518
19,81725289
16,40401813
18,59283107
18,16281086
22,77594638
20,34581482
18,15401678
16,91494125
21,11484816
16,16337380
17,15488485
21,43476554
21,88831564
20,8895327
24,5117604
16,28576832
15,52962830
23,47583036
22,9955887
18,51463913
21,91225227
19,14295573
19,43843323
22,16404825
19,69074178
17,4781986
16,63475353
22,46614868
18,11378742
16,58530391
18,5011979
17,16873111
23,76564449
21,77530003
18,12154164
16,14809971
16,78866021
22,86920237
17,77509048
16,5358373
21,15664711
20,36618068
22,34581202
21,59931044
17,77612347
17,37579513
21,3745284
18,41513908
17,24372564
20,37830035
23,3496647
17,24949489
21,57166006
19,50023013
17,4072810
19,3294213
16,16929064
17,10959526
20,686435
16,2532201
23,23902489
22,58905374
23,87218307
19,76375497
22,33341848
23,77566394
21,69229895
16,35167718
23,48242323
16,64833033
17,41126536
23,49117747
